,DateTime,P1,P2,P3,P4,P5,P6,target
3909289,2018-11-10 03:43:07,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909290,2018-11-10 03:43:07,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909293,2018-11-10 03:43:08,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909292,2018-11-10 03:43:08,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909291,2018-11-10 03:43:08,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909294,2018-11-10 03:43:09,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909295,2018-11-10 03:43:09,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909296,2018-11-10 03:43:10,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909297,2018-11-10 03:43:10,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909298,2018-11-10 03:43:10,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909299,2018-11-10 03:43:11,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909300,2018-11-10 03:43:11,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909303,2018-11-10 03:43:12,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909302,2018-11-10 03:43:12,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909301,2018-11-10 03:43:12,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,21.311475409836063,15.573770491803279,True
3909304,2018-11-10 03:43:13,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,15.573770491803279,True
3909305,2018-11-10 03:43:13,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909306,2018-11-10 03:43:14,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909307,2018-11-10 03:43:14,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909308,2018-11-10 03:43:14,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,21.311475409836063,15.573770491803279,True
3909309,2018-11-10 03:43:15,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909310,2018-11-10 03:43:15,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909313,2018-11-10 03:43:16,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909312,2018-11-10 03:43:16,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,15.573770491803279,True
3909311,2018-11-10 03:43:16,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909314,2018-11-10 03:43:17,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909315,2018-11-10 03:43:17,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,21.311475409836063,15.573770491803279,True
3909316,2018-11-10 03:43:18,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909317,2018-11-10 03:43:18,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909318,2018-11-10 03:43:18,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909319,2018-11-10 03:43:19,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,15.573770491803279,True
3909320,2018-11-10 03:43:19,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909323,2018-11-10 03:43:20,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909321,2018-11-10 03:43:20,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909322,2018-11-10 03:43:20,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909324,2018-11-10 03:43:21,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909325,2018-11-10 03:43:21,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909328,2018-11-10 03:43:22,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909326,2018-11-10 03:43:22,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909327,2018-11-10 03:43:22,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909330,2018-11-10 03:43:23,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909329,2018-11-10 03:43:23,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909331,2018-11-10 03:43:24,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909332,2018-11-10 03:43:24,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909333,2018-11-10 03:43:24,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909334,2018-11-10 03:43:25,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909335,2018-11-10 03:43:25,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909336,2018-11-10 03:43:26,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909337,2018-11-10 03:43:26,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909338,2018-11-10 03:43:26,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909339,2018-11-10 03:43:27,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909340,2018-11-10 03:43:27,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909341,2018-11-10 03:43:28,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909342,2018-11-10 03:43:28,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909343,2018-11-10 03:43:28,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909344,2018-11-10 03:43:29,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909345,2018-11-10 03:43:29,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909347,2018-11-10 03:43:30,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909346,2018-11-10 03:43:30,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909348,2018-11-10 03:43:30,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909350,2018-11-10 03:43:31,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909349,2018-11-10 03:43:31,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909353,2018-11-10 03:43:32,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909351,2018-11-10 03:43:32,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909352,2018-11-10 03:43:32,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909354,2018-11-10 03:43:33,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909355,2018-11-10 03:43:33,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909356,2018-11-10 03:43:34,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909357,2018-11-10 03:43:34,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909358,2018-11-10 03:43:34,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909359,2018-11-10 03:43:35,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909360,2018-11-10 03:43:35,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,15.573770491803279,True
3909363,2018-11-10 03:43:36,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909362,2018-11-10 03:43:36,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909361,2018-11-10 03:43:36,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909364,2018-11-10 03:43:37,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909365,2018-11-10 03:43:37,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909366,2018-11-10 03:43:38,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909367,2018-11-10 03:43:38,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909368,2018-11-10 03:43:38,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909369,2018-11-10 03:43:39,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909370,2018-11-10 03:43:39,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909373,2018-11-10 03:43:40,6.557377049180328,27.049180327868854,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909372,2018-11-10 03:43:40,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909371,2018-11-10 03:43:40,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909374,2018-11-10 03:43:41,6.557377049180328,27.049180327868854,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909375,2018-11-10 03:43:41,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909376,2018-11-10 03:43:42,6.557377049180328,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909377,2018-11-10 03:43:42,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909378,2018-11-10 03:43:42,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909379,2018-11-10 03:43:43,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909380,2018-11-10 03:43:43,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909383,2018-11-10 03:43:44,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909382,2018-11-10 03:43:44,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909381,2018-11-10 03:43:44,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909384,2018-11-10 03:43:45,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909385,2018-11-10 03:43:45,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909386,2018-11-10 03:43:46,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909387,2018-11-10 03:43:46,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,21.311475409836063,15.573770491803279,True
3909388,2018-11-10 03:43:46,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909389,2018-11-10 03:43:47,5.737704918032787,26.229508196721312,20.491803278688526,22.950819672131146,20.491803278688526,15.573770491803279,True
